episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
36,123,jerk,mono_jerkhard,0,1.0,1,1,1,-1,10.842994841126426,0.006796445803319479,0.0023734734262190757,0.14192187878550222,1.0604851137986575,1,25
37,123,jerk,mono_jerkhard,0,-1.0,1,1,1,-1,16.241834132826398,0.017886470823685795,0.004927454581002757,0.1442607014689633,0.9582017075551863,3,26
38,123,jerk,mono_jerkhard,1,1.0,1,1,1,-1,13.314707012804774,0.0009754794130710117,0.0011577453334119358,0.13808577144842815,0.9843901231765582,3,23
39,123,jerk,mono_jerkhard,1,-1.0,1,1,1,-1,27.17898732239946,0.004952328164254574,0.00428560813223264,0.12888950610484096,0.8988201920671592,5,26
40,123,jerk,mono_jerkhard,0,1.0,1,1,1,-1,19.287322797510086,0.002614969858740617,0.002212848160207252,0.1428777937315614,1.176655595623657,3,23
41,123,jerk,mono_jerkhard,0,-1.0,1,1,1,-1,33.634066405395885,0.008616544194506623,0.006925431369228087,0.1397769812962757,1.0821339232951859,1,28
42,123,jerk,mono_jerkhard,1,1.0,1,1,1,-1,9.780874855567433,0.0064777774555723824,0.0025951290483382052,0.1303667541589576,0.7590301056830793,5,25
43,123,jerk,mono_jerkhard,1,-1.0,1,1,1,-1,32.04282694041055,0.008331677914088077,0.009202513355557768,0.13146675345564585,1.0107841905928585,3,27
44,123,jerk,mono_jerkhard,0,1.0,1,1,1,-1,39.459120409877215,0.008417603999936196,0.020289305217214254,0.13858401880189508,1.0014713448166064,3,22
45,123,jerk,mono_jerkhard,0,-1.0,1,1,1,-1,34.63863125987348,0.004999982769892746,0.006304376707443266,0.1395642599431588,1.1922140628240412,1,20
46,123,jerk,mono_jerkhard,1,1.0,1,1,1,-1,4.862653899019307,0.012179690192013815,0.0010274529892757378,0.14022995295113738,1.069156944551057,3,22
47,123,jerk,mono_jerkhard,1,-1.0,1,1,1,-1,41.66811132843659,0.0029864721813820396,0.0038034230034582925,0.12908449562062885,0.8076664130533029,5,29
48,123,jerk,mono_jerkhard,0,1.0,1,1,1,-1,24.45533025813438,0.0019494858807440046,0.0031221662926637153,0.12490907466714185,0.7101327766682184,5,23
49,123,jerk,mono_jerkhard,0,-1.0,1,1,1,-1,11.480333314637477,0.003076850201280899,0.0007801163560293047,0.12820169032099593,0.7273201636368505,5,35
50,123,jerk,mono_jerkhard,1,1.0,1,1,1,-1,23.292970687661793,0.0008406302080356488,0.003166313206849587,0.13165611875693262,1.1150717467283195,3,24
51,123,jerk,mono_jerkhard,1,-1.0,1,1,1,-1,14.983753254235268,0.004613043543516547,0.0015844329460808217,0.13905325939263147,0.9052068910412032,3,22
52,123,jerk,mono_jerkhard,0,1.0,1,1,1,-1,38.29800789495705,0.0017925275038692386,0.005829661146887638,0.13360291907832278,1.2054845811967032,3,25
53,123,jerk,mono_jerkhard,0,-1.0,1,1,1,-1,8.65025920847421,0.007502941235304936,0.003526294428059827,0.14170988256924022,1.1647561511814013,1,24
54,123,jerk,mono_jerkhard,1,1.0,1,1,1,-1,20.36737992693833,0.003271832797560066,0.0028303233423768426,0.13054995813989057,0.6045767048710387,5,27
55,123,jerk,mono_jerkhard,1,-1.0,1,1,1,-1,0.8795811297886189,0.0025391953732223495,0.001405005590622387,0.1350967380681104,1.105180683361795,1,29
56,123,jerk,mono_jerkhard,0,1.0,1,1,1,-1,39.39897238540604,0.008926841408177651,0.009749622101011105,0.12897949622106475,0.8571563703455087,5,28
57,123,jerk,mono_jerkhard,0,-1.0,1,1,1,-1,25.290526561511854,0.00645679362521551,0.007551319563253217,0.14548472737333618,1.0751726276289624,1,23
58,123,jerk,mono_jerkhard,1,1.0,1,1,1,-1,14.16368157318471,0.006189393871981092,0.000683045504769917,0.12011257065810776,0.6820903270251617,5,33
59,123,jerk,mono_jerkhard,1,-1.0,1,1,1,-1,21.456089948390797,0.005862494178578763,0.002391593423158551,0.12941538961234922,0.7250156142324578,5,31
60,123,jerk,mono_jerkhard,0,1.0,1,1,1,-1,10.065907746629449,0.0014027024916309526,0.0015048218684749958,0.12736752944595886,1.0784678341855147,3,29
61,123,jerk,mono_jerkhard,0,-1.0,0,0,0,-1,,,,,,,-1
62,123,jerk,mono_jerkhard,1,1.0,0,0,0,-1,,,,,,,-1
63,123,jerk,mono_jerkhard,1,-1.0,1,1,1,-1,20.164600646874703,0.004657211036560119,0.006874872734640912,0.14532124147758663,1.1632816979265541,3,22
64,123,jerk,mono_jerkhard,0,1.0,1,1,1,-1,44.293098456498825,0.003942762006271963,0.0009420563469402797,0.14338599260087537,1.1167152018926751,3,22
65,123,jerk,mono_jerkhard,0,-1.0,1,1,1,-1,41.789631068215044,0.007468456226350387,0.018468962445520997,0.13370400265722626,1.0757577832230008,3,29
66,123,jerk,mono_jerkhard,1,1.0,1,1,1,-1,15.274554421032605,0.009296536628831455,0.005713695277515536,0.14243426191548347,1.0926376475301467,1,26
67,123,jerk,mono_jerkhard,1,-1.0,1,1,1,-1,10.967896024153525,0.0034241995638564886,0.001480671194938891,0.1418698808911837,1.2253907323292903,3,63
68,123,jerk,mono_jerkhard,0,1.0,1,1,1,-1,12.246597472555436,0.005818096916457032,0.0017821595239094403,0.14528294248081264,1.125824207333419,1,23
69,123,jerk,mono_jerkhard,0,-1.0,1,1,1,-1,2.3266838698598633,0.003654943177003617,0.0036830311271967373,0.1315036411004451,0.7502510549721393,5,26
70,123,jerk,mono_jerkhard,1,1.0,1,1,1,-1,42.02801400767956,0.005298839710450928,0.010858379084405931,0.14125158328440923,1.0932316076044313,1,28
71,123,jerk,mono_jerkhard,1,-1.0,1,1,1,-1,17.324322661639627,0.0038004946660462075,0.00268110453495899,0.13120404319196666,0.6442466679868111,5,27
72,123,jerk,mono_jerkhard,0,1.0,1,1,1,-1,0.08740165352611484,0.00450149879041623,0.0008020889550358407,0.11977559301599372,0.4439896496946205,5,23
73,123,jerk,mono_jerkhard,0,-1.0,1,1,1,-1,36.909669824723665,0.005839856779365808,0.011318120852381161,0.1420526369325661,1.1170455525741472,1,23
74,123,jerk,mono_jerkhard,1,1.0,1,1,1,-1,2.829467760679769,0.0030268853953805096,0.00279699078400063,0.12692977630928737,0.7009109907231847,5,32
75,123,jerk,mono_jerkhard,1,-1.0,1,1,1,-1,28.027997366244875,0.00477517304669195,0.004900783477948127,0.1297035345505293,0.9962937850348608,5,31
76,123,jerk,mono_jerkhard,0,1.0,1,1,1,-1,2.8175021344847337,0.004731205116841124,0.004761367675447313,0.13214514687753998,0.714561815675554,5,26
77,123,jerk,mono_jerkhard,0,-1.0,1,1,1,-1,21.56002815776722,0.007890976046092724,0.0020230906953495427,0.14508563245753736,1.0492397082717868,1,23
78,123,jerk,mono_jerkhard,1,1.0,1,1,1,-1,27.544388077233606,0.003561960988137806,0.005836833383755962,0.13749445002825844,1.095610290141416,1,26
79,123,jerk,mono_jerkhard,1,-1.0,1,1,1,-1,3.090430052017524,0.005026724883039278,0.0007829485294511109,0.1366361471514962,0.956940957523134,3,26
80,123,jerk,mono_jerkhard,0,1.0,1,1,1,-1,4.908442078007582,0.008200228138120446,0.001298138685916705,0.1189527110292532,0.721660264132705,5,39
81,123,jerk,mono_jerkhard,0,-1.0,1,1,1,-1,1.856446700508613,0.0031473454049253907,0.0027024407848733746,0.12930128752641135,1.020745858000168,3,26
82,123,jerk,mono_jerkhard,1,1.0,1,1,1,-1,29.129709025840015,0.009989915020228068,0.0068028412874188,0.15393416634906232,0.9300476301629476,1,26
83,123,jerk,mono_jerkhard,1,-1.0,1,1,1,-1,43.898178928394856,0.006521474254765155,0.01930634532685035,0.14458348104046892,0.8667075030200393,3,22
84,123,jerk,mono_jerkhard,0,1.0,1,1,1,-1,32.34362827701858,0.006514032286127496,0.0028832544092985027,0.13913795153291264,0.9995510005041138,1,24
85,123,jerk,mono_jerkhard,0,-1.0,1,0,0,-1,24.340093942212263,0.0070329438204438325,,0.017262333194972168,,,22
86,123,jerk,mono_jerkhard,1,1.0,1,1,1,-1,6.869740230704892,0.005529866349558073,0.005319708665188695,0.12912902338594334,0.7007317191558737,5,28
87,123,jerk,mono_jerkhard,1,-1.0,1,1,1,-1,28.258055500155212,0.006038435902726165,0.0048344177226073565,0.12787306848614433,0.560803243960724,5,31
88,123,jerk,mono_jerkhard,0,1.0,1,1,1,-1,17.25717940342831,0.005078041061131903,0.0016205600121841715,0.13565186405642093,1.0767203813190753,1,29
89,123,jerk,mono_jerkhard,0,-1.0,1,1,1,-1,12.06842625679144,0.004713279909676163,0.0021882236151823738,0.13200365690752003,0.9904217600592595,3,30
90,123,jerk,mono_jerkhard,1,1.0,1,1,1,-1,21.44002466137532,0.005028964944471875,0.008264715303892256,0.13549102932092771,1.0760501525133968,1,28
91,123,jerk,mono_jerkhard,1,-1.0,1,1,1,-1,2.6215825402599933,0.00888042455946285,0.0008963768011117557,0.1404607508493736,1.2221882409580669,1,24
92,123,jerk,mono_jerkhard,0,1.0,1,1,1,-1,4.80467563873637,0.018712962681743606,0.0005026099519230726,0.14006718786656214,0.8289070022467051,5,24
93,123,jerk,mono_jerkhard,0,-1.0,1,1,1,-1,41.229965839518854,0.008294088931240048,0.00018274383543575667,0.13971177660255918,1.146276345644742,3,23
94,123,jerk,mono_jerkhard,1,1.0,1,1,1,-1,9.948748953295343,0.005965030366656414,0.005389680268803532,0.12432269415318253,0.36917253665261374,5,24
95,123,jerk,mono_jerkhard,1,-1.0,1,0,0,-1,40.66249301233728,0.005928186627795298,,0.11825483311718799,,,27
96,123,jerk,mono_jerkhard,0,1.0,1,1,1,-1,7.273963826884199,0.005574102253252279,0.0010069781237344849,0.13421079551202741,1.0172984772493692,3,26
97,123,jerk,mono_jerkhard,0,-1.0,1,1,1,-1,20.086104869712912,0.007624416152840527,0.001985898408971648,0.1309043811396262,1.1286225694594867,1,30
98,123,jerk,mono_jerkhard,1,1.0,1,1,1,-1,16.77837150938694,0.0014855733335176397,0.0024007592799432597,0.1321622582259505,0.6246611944748892,5,24
99,123,jerk,mono_jerkhard,1,-1.0,1,1,1,-1,16.093379057138705,0.007066375540882245,0.0016195614037468403,0.12668135400988212,0.7474887647999284,5,24
